-0.191,8.348
-0.184,9.856
-0.178,10.007
-0.171,9.493
-0.165,10.151
-0.158,11.046
-0.152,8.748
-0.145,6.389
-0.139,8.752
-0.132,10.207
-0.126,9.021
-0.119,10.735
-0.113,9.288
-0.106,8.722
-0.100,8.526
-0.093,8.533
-0.087,9.609
-0.080,10.157
-0.074,10.493
-0.067,11.054
-0.061,8.577
-0.054,8.615
-0.048,11.643
-0.041,8.377
-0.035,8.624
-0.028,9.155
-0.022,10.073
-0.015,9.333
-0.009,8.690
-0.002,8.678
0.005,11.204
0.011,9.653
0.018,10.377
0.024,9.031
0.031,11.033
0.037,10.401
0.044,10.991
0.050,9.898
0.057,10.232
0.063,9.477
0.070,10.262
0.076,12.060
0.083,10.246
0.089,13.404
0.096,10.452
0.102,9.864
0.109,9.180
0.115,12.920
0.122,11.359
0.128,10.803
0.135,11.061
0.141,11.688
0.148,10.449
0.154,11.535
0.161,11.378
0.167,9.261
0.174,11.987
0.180,10.799
0.187,9.846
0.193,10.735
0.200,12.302
0.206,9.890
0.213,12.001
0.219,13.358
0.226,12.063
0.232,11.365
0.239,11.553
0.245,12.317
0.252,12.797
0.258,11.915
0.265,11.307
0.271,11.392
0.278,14.051
0.284,10.776
0.291,12.777
0.297,12.402
0.304,9.369
0.310,10.165
0.317,11.383
0.323,13.280
0.330,12.286
0.336,13.508
0.343,13.388
0.349,11.673
0.356,12.569
0.362,12.153
0.369,10.631
0.375,11.593
0.382,12.225
0.388,12.342
0.395,11.746
0.401,12.707
0.408,12.535
0.414,11.608
0.421,14.834
0.427,13.080
0.434,13.584
0.440,14.814
0.447,14.104
0.453,14.641
0.460,12.151
0.466,13.314
0.473,12.198
0.479,12.104
0.486,11.762
0.492,12.245
0.499,13.043
0.505,13.678
0.512,13.005
0.518,13.746
0.525,14.091
0.531,13.330
0.538,13.153
0.544,12.298
0.551,12.140
0.557,13.327
0.564,13.977
0.570,16.129
0.577,14.235
0.583,11.726
0.590,12.255
0.596,14.301
0.603,13.937
0.609,14.183
0.616,13.314
0.622,12.891
0.629,12.726
0.635,13.553
0.642,13.685
0.648,12.970
0.655,12.408
0.661,12.242
0.668,16.174
0.674,13.697
0.681,13.197
0.687,13.294
0.694,14.196
0.700,13.841
0.707,15.316
0.713,16.395
0.720,14.309
0.726,13.547
0.733,14.543
0.739,12.933
0.746,13.808
0.752,15.429
0.759,14.146
0.765,14.458
0.772,14.199
0.778,15.264
0.785,13.759
0.791,15.525
0.798,16.023
0.804,15.437
0.811,14.080
0.817,13.909
0.824,15.557
0.830,16.354
0.837,14.157
0.843,14.718
0.850,13.264
0.856,13.816
0.863,14.735
0.869,14.014
0.876,16.290
0.882,16.390
0.889,16.450
0.895,15.687
0.902,15.796
0.908,17.046
0.915,14.439
0.921,15.317
0.928,14.131
0.934,15.907
0.941,16.228
0.947,15.502
0.954,16.866
0.960,16.129
0.967,15.164
0.973,16.021
0.980,16.090
0.986,15.074
0.993,17.466
0.999,15.236
1.006,14.606
1.013,17.399
1.019,14.694
1.026,16.993
1.032,17.011
1.039,17.789
1.045,17.794
1.052,14.918
1.058,15.769
1.065,16.344
1.071,17.561
1.078,16.361
1.084,18.613
1.091,16.042
1.097,17.457
1.104,16.247
1.110,16.004
1.117,18.421
1.123,16.776
1.130,17.127
1.136,17.774
1.143,16.466
1.149,16.387
1.156,17.414
1.162,18.675
1.169,16.727
1.175,17.779
1.182,16.586
1.188,18.308
1.195,17.315
1.201,17.759
1.208,19.014
1.214,18.369
1.221,19.480
1.227,16.393
1.234,18.455
1.240,16.431
1.247,16.656
1.253,17.584
1.260,17.945
1.266,16.797
1.273,16.288
1.279,17.367
1.286,18.883
1.292,17.534
1.299,18.280
1.305,16.748
1.312,16.636
1.318,19.579
1.325,18.764
1.331,18.543
1.338,18.712
1.344,20.618
1.351,19.247
1.357,16.426
1.364,18.400
1.370,18.615
1.377,20.220
1.383,17.818
1.390,17.491
1.396,19.324
1.403,17.603
1.409,16.808
1.416,19.228
1.422,16.550
1.429,20.297
1.435,19.756
1.442,18.735
1.448,17.599
1.455,17.720
1.461,17.420
1.468,19.249
1.474,18.871
1.481,19.618
1.487,20.227
1.494,20.255
1.500,19.469
1.507,18.524
1.513,19.665
1.520,18.327
1.526,20.281
1.533,17.929
1.539,19.020
1.546,17.879
1.552,19.834
1.559,19.372
1.565,18.399
1.572,17.937
1.578,19.435
1.585,20.782
1.591,18.838
1.598,19.558
1.604,20.517
1.611,20.856
1.617,19.510
1.624,21.259
1.630,19.341
1.637,20.222
1.643,20.552
1.650,20.351
1.656,19.101
1.663,19.892
1.669,19.116
1.676,20.087
1.682,20.266
1.689,19.726
1.695,17.883
1.702,20.870
1.708,18.923
1.715,18.294
1.721,20.115
1.728,19.587
1.734,19.725
1.741,21.185
1.747,20.379
1.754,20.744
1.760,19.737
1.767,21.389
1.773,19.919
1.780,21.837
1.786,20.485
1.793,19.528
1.799,18.001
1.806,22.560
1.812,21.774
1.819,18.436
1.825,21.549
1.832,19.614
1.838,22.049
1.845,19.397
1.851,21.073
1.858,22.609
1.864,20.575
1.871,22.344
1.877,21.984
1.884,20.966
1.890,20.015
1.897,23.029
1.903,20.882
1.910,19.451
1.916,20.458
1.923,21.227
1.929,19.897
1.936,22.162
1.942,22.020
1.949,23.101
1.955,21.870
1.962,22.749
1.968,21.301
1.975,22.207
1.981,22.150
1.988,22.177
1.994,22.097
2.001,22.007
2.008,23.023
2.014,22.833
2.021,21.523
2.027,23.640
2.034,22.140
2.040,23.685
2.047,21.507
2.053,21.857
2.060,23.139
2.066,21.738
2.073,23.379
2.079,23.918
2.086,21.823
2.092,23.776
2.099,21.990
2.105,20.615
2.112,22.794
2.118,23.112
2.125,23.195
2.131,22.368
2.138,21.328
2.144,22.010
2.151,23.695
2.157,21.414
2.164,23.903
2.170,23.096
2.177,22.430
2.183,24.449
2.190,22.812
2.196,23.184
2.203,23.116
2.209,22.243
2.216,23.703
2.222,25.340
2.229,24.381
2.235,23.030
2.242,23.678
2.248,23.011
2.255,23.967
2.261,22.333
2.268,22.869
2.274,24.121
2.281,24.744
2.287,23.066
2.294,23.148
2.300,24.330
2.307,22.886
2.313,23.064
2.320,22.666
2.326,24.431
2.333,23.811
2.339,23.919
2.346,22.584
2.352,24.211
2.359,23.955
2.365,24.365
2.372,25.398
2.378,24.206
2.385,25.256
2.391,22.399
2.398,25.299
2.404,25.706
2.411,23.319
2.417,23.870
2.424,24.445
2.430,23.841
2.437,24.896
2.443,24.469
2.450,23.213
2.456,25.751
2.463,24.269
2.469,25.007
2.476,24.053
2.482,25.287
2.489,24.582
2.495,23.987
2.502,24.963
2.508,25.426
2.515,24.130
2.521,25.349
2.528,26.764
2.534,24.131
2.541,25.989
2.547,24.922
2.554,25.525
2.560,24.679
2.567,23.637
2.573,25.187
2.580,26.921
2.586,25.477
2.593,24.111
2.599,25.081
2.606,23.478
2.612,26.106
2.619,23.780
2.625,26.087
2.632,26.887
2.638,24.186
2.645,25.578
2.651,25.040
2.658,25.932
2.664,24.767
2.671,24.055
2.677,24.505
2.684,27.270
2.690,25.770
2.697,26.216
2.703,26.090
2.710,26.155
2.716,27.589
2.723,27.111
2.729,27.283
2.736,25.216
2.742,27.308
2.749,25.842
2.755,25.614
2.762,25.378
2.768,25.938
2.775,26.546
2.781,26.511
2.788,26.529
2.794,26.494
2.801,27.905
2.807,26.686
2.814,25.482
2.820,28.184
2.827,27.730
2.833,26.776
2.840,27.237
2.846,28.016
2.853,27.019
2.859,26.984
2.866,28.124
2.872,25.053
2.879,26.745
2.885,29.842
2.892,27.260
2.898,28.462
2.905,27.314
2.911,27.731
2.918,28.128
2.924,28.336
2.931,27.348
2.937,29.046
2.944,29.387
2.950,28.557
2.957,29.470
2.963,26.874
2.970,28.789
2.976,30.077
2.983,27.271
2.989,25.166
2.996,27.101
3.003,28.770
3.009,26.636
3.016,27.815
3.022,29.008
3.029,27.325
3.035,28.983
3.042,28.701
3.048,28.861
3.055,28.380
3.061,29.073
3.068,29.208
3.074,28.258
3.081,28.648
3.087,28.290
3.094,29.295
3.100,30.094
3.107,28.474
3.113,27.907
3.120,28.419
3.126,28.096
3.133,29.289
3.139,28.701
3.146,30.007
3.152,29.369
3.159,29.060
3.165,28.945
3.172,29.340
3.178,29.032
3.185,29.316
3.191,29.138
3.198,29.205
3.204,28.764
3.211,27.875
3.217,30.392
3.224,30.865
3.230,29.654
3.237,29.581
3.243,29.344
3.250,29.460
3.256,29.372
3.263,28.541
3.269,29.269
3.276,29.963
3.282,29.281
3.289,29.288
3.295,29.601
3.302,30.078
3.308,30.065
3.315,30.824
3.321,29.474
3.328,30.859
3.334,30.488
3.341,29.735
3.347,29.421
3.354,30.102
3.360,30.871
3.367,30.095
3.373,28.964
3.380,31.802
3.386,29.531
3.393,29.002
3.399,30.802
3.406,31.823
3.412,30.509
3.419,30.239
3.425,30.008
3.432,30.809
3.438,30.469
3.445,31.069
3.451,29.989
3.458,31.100
3.464,30.007
3.471,31.197
3.477,32.929
3.484,30.253
3.490,31.485
3.497,32.711
3.503,29.485
3.510,30.577
3.516,32.009
3.523,31.819
3.529,30.718
3.536,31.281
3.542,30.117
3.549,29.861
3.555,32.214
3.562,30.935
3.568,32.767
3.575,31.888
3.581,31.213
3.588,32.691
3.594,31.102
3.601,30.883
3.607,31.709
3.614,30.556
3.620,31.643
3.627,32.485
3.633,34.612
3.640,30.410
3.646,32.910
3.653,30.154
3.659,30.765
3.666,32.917
3.672,31.693
3.679,32.974
3.685,31.414
3.692,32.903
3.698,33.570
3.705,31.850
3.711,31.389
3.718,31.947
3.724,32.720
3.731,31.899
3.737,31.772
3.744,30.531
3.750,33.129
3.757,33.249
3.763,31.661
3.770,32.413
3.776,32.816
3.783,33.180
3.789,33.127
3.796,33.891
3.802,32.999
3.809,33.087
3.815,31.061
3.822,35.277
3.828,31.568
3.835,33.368
3.841,34.504
3.848,33.130
3.854,33.174
3.861,32.513
3.867,33.760
3.874,32.632
3.880,32.401
3.887,34.197
3.893,33.656
3.900,34.953
3.906,32.888
3.913,34.858
3.919,32.389
3.926,34.135
3.932,32.879
3.939,32.541
3.945,34.415
3.952,34.054
3.958,35.408
3.965,33.031
3.971,34.473
3.978,32.577
3.984,34.927
3.991,33.121
3.997,32.583
4.004,35.244
4.011,34.094
4.017,33.936
4.024,32.947
4.030,33.047
4.037,35.484
4.043,36.021
4.050,33.508
4.056,34.112
4.063,34.993
4.069,35.393
4.076,33.912
4.082,35.855
4.089,36.426
4.095,34.303
4.102,32.948
4.108,34.496
4.115,33.861
4.121,33.490
4.128,35.446
4.134,34.277
4.141,33.583
4.147,34.968
4.154,33.831
4.160,36.230
4.167,34.701
4.173,35.944
4.180,34.898
4.186,36.117
4.193,35.902
4.199,35.894
4.206,34.757
4.212,34.832
4.219,33.468
4.225,35.687
4.232,36.328
4.238,36.137
4.245,37.004
4.251,34.100
4.258,34.693
4.264,35.667
4.271,35.264
4.277,34.641
4.284,34.910
4.290,38.563
4.297,35.963
4.303,36.603
4.310,33.732
4.316,35.702
4.323,35.709
4.329,35.237
4.336,35.206
4.342,35.128
4.349,36.786
4.355,37.054
4.362,35.059
4.368,37.821
4.375,36.428
4.381,37.110
4.388,35.102
4.394,37.097
4.401,36.291
4.407,34.915
4.414,37.179
4.420,37.820
4.427,37.869
4.433,37.663
4.440,37.575
4.446,37.263
4.453,37.950
4.459,36.177
4.466,36.022
4.472,37.106
4.479,37.147
4.485,38.179
4.492,36.498
4.498,36.446
4.505,37.675
4.511,36.602
4.518,39.175
4.524,36.224
4.531,37.076
4.537,37.546
4.544,37.526
4.550,37.392
4.557,36.994
4.563,35.606
4.570,38.829
4.576,38.202
4.583,35.980
4.589,35.947
4.596,37.983
4.602,37.133
4.609,38.387
4.615,36.723
4.622,36.877
4.628,37.035
4.635,36.942
4.641,37.744
4.648,38.103
4.654,37.063
4.661,37.585
4.667,39.193
4.674,39.081
4.680,38.803
4.687,37.402
4.693,37.582
4.700,38.703
4.706,38.089
4.713,40.287
4.719,38.716
4.726,38.960
4.732,37.699
4.739,36.962
4.745,36.976
4.752,39.147
4.758,38.615
4.765,38.536
4.771,39.119
4.778,39.036
4.784,39.086
4.791,38.326
4.797,37.354
4.804,37.651
4.810,38.090
4.817,38.287
4.823,38.494
4.830,41.470
4.836,38.564
4.843,39.570
4.849,38.258
4.856,40.106
4.862,37.866
4.869,39.847
4.875,40.707
4.882,39.939
4.888,39.682
4.895,40.415
4.901,37.238
4.908,41.201
4.914,39.028
4.921,40.457
4.927,40.366
4.934,38.323
4.940,38.328
4.947,37.216
4.953,39.323
4.960,38.717
4.966,39.471
4.973,38.146
4.979,39.593
4.986,40.053
4.992,38.821
4.999,41.314
5.006,40.144
5.012,38.749
5.019,39.597
5.025,40.109
5.032,41.453
5.038,40.562
5.045,38.548
5.051,39.711
5.058,40.949
5.064,42.174
5.071,39.639
5.077,42.204
5.084,39.895
5.090,40.677
5.097,39.549
5.103,40.010
5.110,40.529
5.116,41.361
5.123,41.217
5.129,38.516
5.136,42.032
5.142,41.535
5.149,39.333
5.155,41.730
5.162,40.770
5.168,41.679
5.175,41.730
5.181,41.529
5.188,41.543
5.194,39.964
5.201,40.630
5.207,40.809
5.214,41.242
5.220,39.219
5.227,42.230
5.233,43.334
5.240,39.429
5.246,41.765
5.253,40.819
5.259,41.175
5.266,41.477
5.272,42.356
5.279,42.207
5.285,42.173
5.292,41.299
5.298,41.103
5.305,41.987
5.311,41.514
5.318,40.565
5.324,41.158
5.331,41.812
5.337,41.917
5.344,42.683
5.350,41.260
5.357,41.358
5.363,42.627
5.370,43.811
5.376,40.895
5.383,40.747
5.389,42.656
5.396,43.314
5.402,43.113
5.409,43.285
5.415,40.880
5.422,42.789
5.428,43.274
5.435,43.574
5.441,42.958
5.448,40.913
5.454,44.644
5.461,42.279
5.467,40.991
5.474,43.768
5.480,42.366
5.487,42.433
5.493,43.212
5.500,42.812
5.506,43.664
5.513,42.541
5.519,42.570
5.526,43.630
5.532,45.281
5.539,43.370
5.545,43.570
5.552,43.751
5.558,43.386
5.565,41.877
5.571,44.637
5.578,43.980
5.584,43.093
5.591,44.594
5.597,44.033
5.604,44.178
5.610,45.203
5.617,43.386
5.623,43.425
5.630,43.455
5.636,43.354
5.643,43.457
5.649,43.925
5.656,46.126
5.662,42.484
5.669,42.170
5.675,44.971
5.682,44.345
5.688,43.138
5.695,44.147
5.701,46.093
5.708,43.275
5.714,44.905
5.721,43.848
5.727,44.158
5.734,47.312
5.740,44.448
5.747,44.415
5.753,44.774
5.760,45.511
5.766,44.150
5.773,46.861
5.779,44.586
5.786,43.339
5.792,44.561
5.799,43.569
5.805,42.348
5.812,45.127
5.818,46.061
5.825,44.289
5.831,45.143
5.838,44.885
5.844,45.372
5.851,45.331
5.857,44.855
5.864,43.564
5.870,43.919
5.877,47.020
5.883,43.888
5.890,46.848
5.896,45.446
5.903,46.805
5.909,45.431
5.916,43.957
5.922,45.156
5.929,45.376
5.935,44.978
5.942,45.210
5.948,44.421
5.955,45.760
5.961,46.082
5.968,46.007
5.974,44.926
5.981,45.340
5.987,45.355
5.994,46.442
6.001,44.454
6.007,47.416
6.014,45.898
6.020,44.905
6.027,45.824
6.033,46.210
6.040,48.067
6.046,45.937
6.053,47.254
6.059,44.641
6.066,46.799
6.072,47.087
6.079,47.781
6.085,46.434
6.092,47.120
6.098,47.506
6.105,45.324
6.111,46.454
6.118,45.892
6.124,47.082
6.131,47.307
6.137,47.570
6.144,46.630
6.150,46.102
6.157,47.118
6.163,46.831
6.170,46.592
6.176,48.855
6.183,46.548
6.189,46.818
6.196,48.037
6.202,46.244
6.209,46.972
6.215,49.447
6.222,46.441
6.228,47.991
6.235,48.269
6.241,47.007
6.248,47.195
6.254,48.633
6.261,47.105
6.267,48.243
6.274,48.630
6.280,47.384
6.287,47.371
6.293,47.936
6.300,47.596
6.306,47.463
6.313,48.890
6.319,48.395
6.326,48.298
6.332,46.104
6.339,47.989
6.345,48.208
6.352,48.006
6.358,47.008
6.365,48.627
6.371,49.891
6.378,49.638
6.384,48.757
6.391,49.371
6.397,47.038
6.404,49.269
6.410,48.500
6.417,48.656
6.423,50.383
6.430,48.970
6.436,48.517
6.443,47.074
6.449,49.480
6.456,49.501
6.462,50.293
6.469,50.463
6.475,48.687
6.482,51.340
6.488,49.025
6.495,49.888
6.501,49.808
6.508,48.563
6.514,50.280
6.521,50.794
6.527,49.131
6.534,49.790
6.540,48.230
6.547,49.491
6.553,50.002
6.560,51.648
6.566,48.061
6.573,49.266
6.579,49.548
6.586,49.330
6.592,47.838
6.599,47.217
6.605,51.271
6.612,50.902
6.618,48.511
6.625,47.957
6.631,50.769
6.638,49.794
6.644,49.360
6.651,49.538
6.657,51.449
6.664,49.354
6.670,48.850
6.677,48.498
6.683,50.346
6.690,50.012
6.696,49.877
6.703,50.372
6.709,50.204
6.716,49.604
6.722,49.266
6.729,49.092
6.735,50.518
6.742,48.909
6.748,49.755
6.755,51.881
6.761,51.467
6.768,51.044
6.774,52.680
6.781,51.391
6.787,49.568
6.794,51.061
6.800,51.369
6.807,49.141
6.813,49.398
6.820,50.763
6.826,51.658
6.833,50.812
6.839,49.250
6.846,50.089
6.852,51.358
6.859,52.000
6.865,52.679
6.872,52.492
6.878,51.894
6.885,50.825
6.891,52.734
6.898,53.863
6.904,50.666
6.911,51.253
6.917,51.716
6.924,51.408
6.930,53.329
6.937,51.907
6.943,51.264
6.950,52.171
6.956,52.083
6.963,53.386
6.969,51.750
6.976,52.065
6.982,51.720
6.989,52.418
6.995,51.783
7.002,51.771
7.009,52.192
7.015,50.659
7.022,53.428
7.028,52.201
7.035,52.927
7.041,52.276
7.048,52.560
7.054,52.429
7.061,52.497
7.067,52.841
7.074,53.742
7.080,51.687
7.087,52.160
7.093,52.164
7.100,51.762
7.106,50.497
7.113,53.149
7.119,51.418
7.126,52.580
7.132,52.559
7.139,52.051
7.145,53.584
7.152,52.495
7.158,51.046
7.165,51.630
7.171,53.224
7.178,53.890
7.184,53.097
7.191,53.756
7.197,52.229
7.204,52.881
7.210,52.813
7.217,52.526
7.223,53.919
7.230,54.599
7.236,53.650
7.243,54.006
7.249,53.050
7.256,53.708
7.262,54.611
7.269,52.185
7.275,53.515
7.282,53.799
7.288,52.907
7.295,54.257
7.301,53.693
7.308,55.096
7.314,53.833
7.321,52.639
7.327,53.704
7.334,54.895
7.340,55.752
7.347,54.263
7.353,53.816
7.360,54.878
7.366,54.913
7.373,54.987
7.379,54.297
7.386,55.121
7.392,54.161
7.399,55.880
7.405,54.344
7.412,54.138
7.418,54.491
7.425,52.769
7.431,55.542
7.438,55.429
7.444,55.487
7.451,53.574
7.457,55.881
7.464,54.458
7.470,54.953
7.477,53.134
7.483,54.636
7.490,53.628
7.496,54.951
7.503,53.594
7.509,56.360
7.516,54.865
7.522,53.425
7.529,55.278
7.535,54.356
7.542,54.371
7.548,54.362
7.555,54.099
7.561,52.919
7.568,53.822
7.574,55.603
7.581,54.324
7.587,55.924
7.594,56.880
7.600,55.647
7.607,55.695
7.613,55.142
7.620,56.303
7.626,55.948
7.633,57.783
7.639,54.608
7.646,55.017
7.652,55.092
7.659,56.116
7.665,54.811
7.672,55.557
7.678,56.092
7.685,56.771
7.691,54.693
7.698,57.186
7.704,56.592
7.711,54.522
7.717,57.357
7.724,56.931
7.730,55.702
7.737,55.717
7.743,56.758
7.750,58.216
7.756,55.719
7.763,56.297
7.769,56.346
7.776,57.139
7.782,56.339
7.789,55.045
7.795,57.116
7.802,57.144
7.808,54.987
7.815,55.911
7.821,57.601
7.828,55.564
